ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359,Total_M,Total_T,Total_MT,Total,Chave_O+D
7,2019-11-22,106,116,microtrip,,,,,,,,,13,,12,,16,,,,,,15,15,,11,,,13,15,69,82,106_116
7,2019-11-22,106,117,bus,,,,,25,,,,,,,,,,,,,,,,,,,,0,0,69,25,106_117
7,2019-11-22,106,117,microtrip,18,,,,,,21,38,55,50,77,69,88,73,52,81,55,58,46,33,40,17,16,11,93,104,69,898,106_117
7,2019-11-22,106,117,private_transport,,,,,29,,,,,,,,,,,,,,,,,,,,0,0,69,29,106_117
7,2019-11-22,106,118,private_transport,,,,,,,,,17,,,,,,,,,,,,,,,,17,0,69,17,106_118
7,2019-11-22,106,119,private_transport,,,,,,,,,,,,,,,,,,,18,,,,,,0,18,69,18,106_119
7,2019-11-22,106,120,microtrip,,,,,,,,12,,,,,,14,,,,,,14,,,,,12,0,69,40,106_120
7,2019-11-22,106,121,bus,,,,,,10,,,,,,,,26,,,,,,,,,,,0,0,69,36,106_121
7,2019-11-22,106,121,microtrip,,,,,,,,,,,,10,,,,,,,,,,10,,,0,0,69,20,106_121
7,2019-11-22,106,121,private_transport,,,,,,13,,,,,,,,22,,,,,,,,,,,0,0,69,35,106_121
7,2019-11-22,106,122,microtrip,,,,,,,,,,,,,,,,,,,,,10,,,,0,0,69,10,106_122
7,2019-11-22,106,125,bus,,,,,,,,,,,,,,,,,,,32,,,,,,0,32,69,32,106_125
7,2019-11-22,106,125,microtrip,,,,,,,,,,,,,,,,,12,,,,,,,,0,0,69,12,106_125
7,2019-11-22,106,126,bus,,,,,,,,,,,,,,,17,22,,,,,,,,,0,0,69,39,106_126
7,2019-11-22,106,126,microtrip,,,,,,11,,,,,,14,,12,,,13,11,,,,13,,,0,11,69,74,106_126
7,2019-11-22,106,126,private_transport,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,69,11,106_126
7,2019-11-22,106,127,bus,,,,,,,,,,,,,,,41,,,,,,,,,,0,0,69,41,106_127
7,2019-11-22,106,127,microtrip,,,,,,,,,,12,12,,,,,,,17,12,20,,11,12,,0,29,69,96,106_127
7,2019-11-22,106,127,private_transport,,,,,,,,,,,,,,,20,,,,,,,,,,0,0,69,20,106_127
7,2019-11-22,106,128,bus,,,,,,,,,,13,,,,,,,,,,,,,,,0,0,69,13,106_128
7,2019-11-22,106,128,microtrip,10,,,,,,17,34,32,42,29,26,51,30,26,34,12,19,43,19,12,28,10,,66,62,69,474,106_128
7,2019-11-22,106,129,microtrip,,,,,,,10,,,,,,,13,,,,,,19,,,,,0,0,69,42,106_129
7,2019-11-22,106,130,microtrip,,,,,,,,,,,,10,,,,,,,,,,10,,,0,0,69,20,106_130
7,2019-11-22,106,131,bus,,,,,,,,,,,,,,,,,,,17,,,,,,0,17,69,17,106_131
7,2019-11-22,106,131,microtrip,,,,,,,,,,,,,,,,,,,,,,12,,,0,0,69,12,106_131
7,2019-11-22,106,132,bus,,,,,,,,,20,,,,,,,,,,,,,,,,20,0,69,20,106_132
7,2019-11-22,106,132,microtrip,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,69,10,106_132
7,2019-11-22,106,132,private_transport,,,,,,,,,27,,,,,,,,,,,,,,,,27,0,69,27,106_132
7,2019-11-22,106,134,microtrip,,,,,,,,,,,,,,,,,,,,,,,12,,0,0,69,12,106_134
7,2019-11-22,106,135,microtrip,13,,,,,,,,,,,,10,,,,,,,11,,11,,,0,0,69,45,106_135
7,2019-11-22,106,136,bus,,,,,,,,,,,,,,,,14,,,10,,,,,,0,10,69,24,106_136
7,2019-11-22,106,137,bus,,,,,,,,,,,,,,,,20,,,,,,,,,0,0,69,20,106_137
7,2019-11-22,106,139,private_transport,,,,,,,,,,,,,,,,19,,,,,,,,,0,0,69,19,106_139
7,2019-11-22,106,141,bus,,,,,,,,,11,,,,,,,,,,,,,,,,11,0,69,11,106_141
7,2019-11-22,106,143,bus,,,,,,,,,,,,,,20,,,,,,,,,,,0,0,69,20,106_143
7,2019-11-22,106,145,private_transport,,,,,,,,,,,15,,,,,,,,,,,,,,0,0,69,15,106_145
7,2019-11-22,106,148,bus,,,,,,,,,,,,40,,,,,,,,,,,,,0,0,69,40,106_148
7,2019-11-22,106,148,private_transport,,,,,,,,,,,,22,,,,,,,,,,,,,0,0,69,22,106_148
7,2019-11-22,106,149,bus,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,69,10,106_149
7,2019-11-22,106,149,microtrip,,,,15,,,,,,,,,,10,,,18,,,,,10,,,0,0,69,53,106_149
7,2019-11-22,106,159,microtrip,,,,,,,,11,,,14,14,11,10,10,,,14,,,,,,,11,14,69,84,106_159
7,2019-11-22,106,160,bus,,,,,,,,,,,,,,,,,,,,31,,,,,0,0,69,31,106_160
7,2019-11-22,106,160,microtrip,,15,,10,,13,15,23,29,20,51,35,60,41,24,40,29,37,28,36,31,19,,,52,65,69,556,106_160
7,2019-11-22,106,160,private_transport,,,,,,,,,,,,,,,,,,,,18,,,,,0,0,69,18,106_160
7,2019-11-22,106,163,bus,,,,,,12,,,,,,,,,,,,,,,,,,,0,0,69,12,106_163
7,2019-11-22,106,164,microtrip,,,,,,,,,,,,,,,,,,14,11,,,,,,0,25,69,25,106_164
7,2019-11-22,106,165,bus,,,,,,,,,,,26,11,,,,,,,,,,,,,0,0,69,37,106_165
7,2019-11-22,106,165,microtrip,,,,,,,,13,17,,11,18,16,10,14,10,12,,,14,,,10,,30,0,69,145,106_165
7,2019-11-22,106,165,private_transport,,,,,,,,,,,52,,,,,,,,,,25,,,,0,0,69,77,106_165
7,2019-11-22,106,167,bus,,,,,,,,,,,,24,,12,,,,,,,,,,,0,0,69,36,106_167
7,2019-11-22,106,167,microtrip,,,,,,,,,,12,,,,,,,,11,11,,14,,,,0,22,69,48,106_167
7,2019-11-22,106,167,private_transport,,,,,,,,,,,,19,,,,,,,,,,,,,0,0,69,19,106_167
7,2019-11-22,106,168,bus,,,,,,,,,,,12,,,,,,,,,,,,,,0,0,69,12,106_168
7,2019-11-22,106,168,private_transport,,,,,,,,,,,15,,,,,,,,,,,,,,0,0,69,15,106_168
7,2019-11-22,106,170,microtrip,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,69,10,106_170
7,2019-11-22,106,170,private_transport,,,,,,,,,,,,,,,,,,,12,,,,,,0,12,69,12,106_170
7,2019-11-22,106,201,private_transport,,,,,,,,,,13,,,,,,,,,,,,,,,0,0,69,13,106_201
7,2019-11-22,106,202,bus,,,,,,,,,,,,25,,,,,,,,,,,,,0,0,69,25,106_202
7,2019-11-22,106,202,private_transport,,,,,,,,,,,,17,,,,,,,,,,,,,0,0,69,17,106_202
7,2019-11-22,106,203,bus,,,,,,,,,,,,26,,,,,,,,,,,,,0,0,69,26,106_203
7,2019-11-22,106,203,private_transport,,,,,,,,,,,,15,,,,27,,,,,,,,,0,0,69,42,106_203
7,2019-11-22,106,206,bus,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,69,10,106_206
7,2019-11-22,106,207,bus,,,,,,,,,,,,,,13,,,10,,,,,,,,0,0,69,23,106_207
7,2019-11-22,106,207,private_transport,,,,,,,,,,,13,,,,,,,,,,,,,,0,0,69,13,106_207
7,2019-11-22,106,208,private_transport,,,,,,,,,,13,,,,,,,,,,,,,,,0,0,69,13,106_208
7,2019-11-22,107,102,bus,,,,,,,,,10,38,,25,,,41,32,,21,,,,,,,10,21,69,167,107_102
7,2019-11-22,107,102,microtrip,,10,,,,,,15,17,10,12,16,22,,,14,,,,,12,24,,,32,0,69,152,107_102
7,2019-11-22,107,102,private_transport,,,,,,,,,10,15,12,25,,,23,22,,,,,,,,,10,0,69,107,107_102
7,2019-11-22,107,103,microtrip,,,,,,,10,,,,,15,,15,,11,,,11,10,,10,,,0,11,69,82,107_103
7,2019-11-22,107,104,bus,,,,,,,,,,,,,33,,,,,,,,,,,,0,0,69,33,107_104
7,2019-11-22,107,104,microtrip,25,,,,,,11,17,10,12,18,18,28,11,,,20,,23,21,,21,,,27,23,69,235,107_104
7,2019-11-22,107,104,private_transport,,,,,,,,,,10,,,21,12,,,17,,,11,,,,,0,0,69,71,107_104
7,2019-11-22,107,105,bus,,,,,,,,24,16,,19,,,,,,,,,,,,,,40,0,69,59,107_105
7,2019-11-22,107,105,microtrip,,,,,,11,,,21,10,15,12,36,,,11,29,13,21,18,,12,,,21,34,69,209,107_105
7,2019-11-22,107,105,private_transport,,,,,,,,18,35,,24,,,16,,,,,,,,,,,53,0,69,93,107_105
7,2019-11-22,107,106,bus,,,,,,,,,,,,,13,,,,,,,,,,,,0,0,69,13,107_106
7,2019-11-22,107,106,microtrip,,,,,,,,18,20,26,16,19,34,29,15,23,22,,28,,18,14,14,,38,28,69,296,107_106
7,2019-11-22,107,106,private_transport,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,69,12,107_106
7,2019-11-22,107,107,bus,,,,,,,,21,20,,,10,,,,11,,,,,,,,,41,0,69,62,107_107
7,2019-11-22,107,107,microtrip,14,,,,,10,15,19,10,30,25,30,37,22,18,11,26,10,26,19,16,,11,,29,36,69,349,107_107
7,2019-11-22,107,107,private_transport,,,,,,,,25,32,,10,,,12,,,15,,,,,,,,57,0,69,94,107_107
7,2019-11-22,107,108,private_transport,,,,,,,,,,,17,,,,,,,,,,,,,,0,0,69,17,107_108
7,2019-11-22,107,110,bus,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,69,10,107_110
7,2019-11-22,107,110,microtrip,,,,,,,,10,,,,,,,10,,,,,,,12,,,10,0,69,32,107_110
7,2019-11-22,107,110,private_transport,,,,,,,,,14,,,,,,,,,10,,,20,,,,14,10,69,44,107_110
7,2019-11-22,107,111,microtrip,,,,,,,,,,,,,,13,,,,,,,,,,,0,0,69,13,107_111
7,2019-11-22,107,111,private_transport,,,,,,,,,13,,,,,,,,,,,,19,,,,13,0,69,32,107_111
7,2019-11-22,107,113,bus,,,,,,,,,,,,,,,10,,,,11,,,,,,0,11,69,21,107_113
7,2019-11-22,107,113,private_transport,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,69,11,107_113
7,2019-11-22,107,115,bus,,,,,,,,,,,,,24,,,,,,,,,,,,0,0,69,24,107_115
7,2019-11-22,107,115,microtrip,,,,,,,,,,,11,,,,,,13,,,,,12,,,0,0,69,36,107_115
7,2019-11-22,107,116,bus,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,69,10,107_116
7,2019-11-22,107,116,microtrip,,,,,,,,,12,,,,,,,,,13,,,,,,,12,13,69,25,107_116
7,2019-11-22,107,116,private_transport,,,,,,,,,,,,,,,,,12,,,,,,,,0,0,69,12,107_116
7,2019-11-22,107,117,bus,,,,,,,,,,,,,13,,,,,11,,,,,,,0,11,69,24,107_117
7,2019-11-22,107,117,microtrip,,,,,,,,,17,12,19,22,,29,12,,18,,22,,,,14,,17,22,69,165,107_117
7,2019-11-22,107,117,private_transport,,,,,,,14,,,,,,,,,,,14,,,,,,,0,14,69,28,107_117
7,2019-11-22,107,118,bus,,,,,,,,,,,,,,,,21,,,,,,,,,0,0,69,21,107_118
7,2019-11-22,107,118,private_transport,,,,,,,,,,,,,,,,18,,,,,,,,,0,0,69,18,107_118
7,2019-11-22,107,120,bus,,,,,,,,,,,,,,,,,,28,,,,,,,0,28,69,28,107_120
7,2019-11-22,107,120,microtrip,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,69,10,107_120
7,2019-11-22,107,121,private_transport,,,16,,,,,,,,,,,,,,,,,,,,,,0,0,69,16,107_121
7,2019-11-22,107,126,microtrip,13,,,,,,,,,,16,11,10,11,,,16,11,,,,,,,0,11,69,88,107_126
7,2019-11-22,107,126,private_transport,,,,,,,,,11,,,13,,,,,,,,,,,,,11,0,69,24,107_126
7,2019-11-22,107,127,bus,,,,,,,,,,,,25,,,,,,,,,,,,,0,0,69,25,107_127
7,2019-11-22,107,127,microtrip,,,,,,,,,,,,,,,,,,14,,16,,,,,0,14,69,30,107_127
7,2019-11-22,107,127,private_transport,,,,,,,,,,,,18,,,,,,,,,,,,,0,0,69,18,107_127
7,2019-11-22,107,128,bus,,,,,,,,,,,,,,,,,,14,,,,,,,0,14,69,14,107_128
7,2019-11-22,107,128,microtrip,,,,,,11,,22,13,18,,23,,22,13,10,25,,21,19,,15,11,,35,21,69,223,107_128
7,2019-11-22,107,129,bus,,,,,,,,,,,,19,,,,,,10,,,,,,,0,10,69,29,107_129
7,2019-11-22,107,129,microtrip,,,,,,10,,,,,,,,,,,,,,,,,,,0,0,69,10,107_129
7,2019-11-22,107,129,private_transport,,,,,,,,,,11,,14,,,,,,,,,,,,,0,0,69,25,107_129
7,2019-11-22,107,130,microtrip,,,,,,,11,,,,,,,,,,,,,,,,,,0,0,69,11,107_130
7,2019-11-22,107,132,bus,,,,,,,,,,,,,,,,19,,,,,,,,,0,0,69,19,107_132
7,2019-11-22,107,132,private_transport,,,,,,,,,,,,,,,,14,,,,,,,,,0,0,69,14,107_132
7,2019-11-22,107,135,microtrip,,,,,,,,,,,,,,,,,,,,,,14,,,0,0,69,14,107_135
7,2019-11-22,107,136,bus,,,,,,,,,11,,,,,,,,,,,,,,,,11,0,69,11,107_136
7,2019-11-22,107,136,microtrip,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,69,10,107_136
7,2019-11-22,107,139,private_transport,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,69,10,107_139
7,2019-11-22,107,142,bus,,,,,,,,,,,12,,,,,,,,,,,,,,0,0,69,12,107_142
7,2019-11-22,107,142,private_transport,,,,,,,,,,,17,,,,,,,,,,,,,,0,0,69,17,107_142
7,2019-11-22,107,143,private_transport,,,,,,,,,,,12,,,,,,,,,,,,,,0,0,69,12,107_143
7,2019-11-22,107,144,bus,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,69,10,107_144
7,2019-11-22,107,144,private_transport,,,,,,,,,,,,,,,,,,,,,,12,,,0,0,69,12,107_144
7,2019-11-22,107,145,bus,,,,,,,,,35,,,,,,,,,,,,,,,,35,0,69,35,107_145
7,2019-11-22,107,145,private_transport,,,,,,,,,42,,,,,,,,,,,,,,,,42,0,69,42,107_145
7,2019-11-22,107,146,bus,,,,,,,,,26,,,,,,,,,,,,,,,,26,0,69,26,107_146
7,2019-11-22,107,146,private_transport,,,,,,,,,33,,,,,,,,,,,,,,,,33,0,69,33,107_146
7,2019-11-22,107,147,private_transport,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,69,10,107_147
7,2019-11-22,107,149,bus,,,,,,,,,,,,,,11,,,,,,,,,,,0,0,69,11,107_149
7,2019-11-22,107,149,microtrip,,,,,,12,,11,,,,,,,,,10,,11,15,12,,,,11,11,69,71,107_149
7,2019-11-22,107,149,private_transport,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,69,10,107_149
7,2019-11-22,107,150,private_transport,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,69,10,107_150
7,2019-11-22,107,152,bus,,,,,,,,,12,,,,,,,,,,,,,,,,12,0,69,12,107_152
7,2019-11-22,107,159,bus,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,69,11,107_159
7,2019-11-22,107,160,bus,,,,,,,,,14,15,,14,,,,22,,19,,,,,,,14,19,69,84,107_160
7,2019-11-22,107,160,microtrip,,,,,,,,16,,10,25,,,,,,,,13,,10,11,,,16,13,69,85,107_160
7,2019-11-22,107,160,private_transport,,,,,,,,,25,,,20,,,,14,,21,,,,,,,25,21,69,80,107_160
7,2019-11-22,107,162,microtrip,,,,,,,,,,,,,,,,,,,,10,,,,,0,0,69,10,107_162
7,2019-11-22,107,165,bus,,,,,,,,74,36,,29,,,,,21,,39,,26,,,,,110,39,69,225,107_165
7,2019-11-22,107,165,microtrip,,,,,,,21,23,19,28,12,40,35,14,39,27,19,30,29,17,16,,,,42,59,69,369,107_165
7,2019-11-22,107,165,private_transport,,,,,,,,43,61,,41,,,17,12,11,32,17,,,,,,,104,17,69,234,107_165
7,2019-11-22,107,166,private_transport,,,,,,,,,,,14,,,,,,,,,,,,,,0,0,69,14,107_166
7,2019-11-22,107,167,bus,,,,,,,,,,,,,,,13,,,,,,,,,,0,0,69,13,107_167
7,2019-11-22,107,167,microtrip,,,,,,,,,,,,,13,,,,,11,,,11,,11,,0,11,69,46,107_167
7,2019-11-22,107,167,private_transport,,,,,,,,,,,,12,,,15,,,,,,,,,,0,0,69,27,107_167
7,2019-11-22,107,168,bus,,,,,,,,,,,31,,,14,,,,,,,,,,,0,0,69,45,107_168
7,2019-11-22,107,168,private_transport,,,,,,,,,,,51,,,14,,,,,,,,,,,0,0,69,65,107_168
7,2019-11-22,107,169,private_transport,,,,,,,,,,,24,,,,,,,,,,,10,,,0,0,69,34,107_169
7,2019-11-22,107,170,bus,,,,,,,,,,,,,,,,,,,,,10,,,,0,0,69,10,107_170
7,2019-11-22,107,207,bus,,,,,,,,,,10,18,,,,,,,,,,,,,,0,0,69,28,107_207
7,2019-11-22,107,207,private_transport,,,,,,,,,,,14,,,,20,,,,,,,,,,0,0,69,34,107_207
7,2019-11-22,107,208,private_transport,,,,,,,,,,12,,,,,,,,,,,,,,,0,0,69,12,107_208
7,2019-11-22,108,102,bus,,,,,,,,,17,11,,,,,,,,,,,,,,,17,0,69,28,108_102
7,2019-11-22,108,102,private_transport,,,,,,,,,,,,,12,,,10,,,,,,,,,0,0,69,22,108_102
7,2019-11-22,108,104,bus,,,,,,,,,18,,,,,,,,,,,,,,,,18,0,69,18,108_104
7,2019-11-22,108,104,private_transport,,,,,,,,,18,,,11,,,,,,,,,,,,,18,0,69,29,108_104
7,2019-11-22,108,105,bus,,,,,,,,,,,,17,,,,,,,,,,,,,0,0,69,17,108_105
7,2019-11-22,108,105,private_transport,,,,,,,,,,,,29,,,,,,,,,,,,,0,0,69,29,108_105
7,2019-11-22,108,108,bus,,,,,,,,20,29,,,,14,31,,14,,16,22,,20,,14,,49,38,69,180,108_108
7,2019-11-22,108,108,microtrip,,11,,,,,,21,,21,14,15,23,19,15,13,15,,13,23,21,12,,16,21,13,69,252,108_108
7,2019-11-22,108,108,private_transport,,,,,,,,19,,19,,,,15,13,24,,11,21,,34,,15,,19,32,69,171,108_108
7,2019-11-22,108,109,bus,,,,,,,,,25,,,11,14,,,,,26,16,,,,20,,25,42,69,112,108_109
7,2019-11-22,108,109,microtrip,19,11,,,,23,23,30,16,31,17,30,17,10,26,31,20,40,40,16,15,11,14,19,46,80,69,459,108_109
7,2019-11-22,108,109,private_transport,,,,,,,,,14,,,13,,,,,,12,17,,38,,23,,14,29,69,117,108_109
7,2019-11-22,108,110,bus,,,,,,,,17,,,,,,,,,,,,13,,,,,17,0,69,30,108_110
7,2019-11-22,108,110,private_transport,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,69,11,108_110
7,2019-11-22,108,111,bus,,,,,,,,19,,,,,,,,,,,,,,,,,19,0,69,19,108_111
7,2019-11-22,108,112,bus,,,,,,,,,,,,,26,,,,,,,,,,,,0,0,69,26,108_112
7,2019-11-22,108,112,private_transport,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,69,10,108_112
7,2019-11-22,108,113,microtrip,,,,,,,,,,11,,,,12,,,,,,,,13,,,0,0,69,36,108_113
7,2019-11-22,108,113,private_transport,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,69,10,108_113
7,2019-11-22,108,114,bus,,,,,,,,,,11,,,,,,,,,,,,,,,0,0,69,11,108_114
7,2019-11-22,108,116,bus,,,,,,,,,18,,,,,,,,,,,,,,,,18,0,69,18,108_116
7,2019-11-22,108,116,private_transport,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,69,10,108_116
7,2019-11-22,108,120,bus,,,,,,,,,,,,,,,,12,,,,,,,,,0,0,69,12,108_120
7,2019-11-22,108,121,private_transport,,,,,,,,,,,,,,,,,,,,,15,,,,0,0,69,15,108_121
7,2019-11-22,108,125,bus,,,,,,,,,27,,,,,,,,,,,,,,,,27,0,69,27,108_125
7,2019-11-22,108,126,bus,,,,,,,,,13,,,16,,,,,,,,,,,,,13,0,69,29,108_126
7,2019-11-22,108,126,private_transport,,,,,,,,,11,,,29,,,,,,,,10,,,,,11,0,69,50,108_126
7,2019-11-22,108,127,bus,,,,,,,,,,,10,,33,,,,,,38,45,,,,,0,38,69,126,108_127
7,2019-11-22,108,127,private_transport,,,,,,,,,,,,,,,,,,,17,18,,,,,0,17,69,35,108_127
7,2019-11-22,108,128,bus,,,,,,,,,,,,,16,,,,,,,,,,,,0,0,69,16,108_128
7,2019-11-22,108,128,private_transport,,,,,,,,,,,,,24,,,,,,,,,,,,0,0,69,24,108_128
7,2019-11-22,108,132,microtrip,,,10,,,,,,10,,,,12,,,,,17,13,,,,,,10,30,69,62,108_132
7,2019-11-22,108,133,microtrip,,,,,,,11,,,,,,,,,,,,,,,,,,0,0,69,11,108_133
7,2019-11-22,108,134,microtrip,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,69,10,108_134
7,2019-11-22,108,134,private_transport,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,69,11,108_134
7,2019-11-22,108,138,bus,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,69,12,108_138
7,2019-11-22,108,140,microtrip,,,,,,,,,,10,,,12,,,,,19,10,,10,15,14,,0,29,69,90,108_140
7,2019-11-22,108,141,microtrip,,,,11,,12,,,,,,10,,10,,,,11,,15,11,11,,12,0,11,69,103,108_141
7,2019-11-22,108,141,private_transport,,,,,,,,,,,,,,,,,,13,,,,,,,0,13,69,13,108_141
7,2019-11-22,108,142,bus,,,,,,,,,13,,,,,20,,,,14,,,,,,,13,14,69,47,108_142
7,2019-11-22,108,142,microtrip,,,,,,,,,,10,,10,,13,,,,,,,,,,,0,0,69,33,108_142
7,2019-11-22,108,142,private_transport,,,,,,,,,11,,,,,14,13,,,11,13,,19,,,,11,24,69,81,108_142
7,2019-11-22,108,143,bus,,,,,,,,,,,,11,,,,14,11,,11,,,,,,0,11,69,47,108_143
7,2019-11-22,108,143,microtrip,,,,,,,,,,11,,,,,,,,,11,,,,,,0,11,69,22,108_143
7,2019-11-22,108,143,private_transport,,,,,,,,,,,,,,,,15,11,12,,,,,,,0,12,69,38,108_143
7,2019-11-22,108,144,bus,,,,,,,,,,,,,32,,,,,,,,10,,,,0,0,69,42,108_144
7,2019-11-22,108,144,microtrip,,,,,,,10,,,,,,,,,,,,,12,,,,,0,0,69,22,108_144
7,2019-11-22,108,144,private_transport,,,,,,,,,,,,,13,,,11,,,,,,,,,0,0,69,24,108_144
7,2019-11-22,108,145,bus,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,69,10,108_145
7,2019-11-22,108,145,private_transport,,,,,,,,,,,,,,,,23,,,,,,,,,0,0,69,23,108_145
7,2019-11-22,108,146,private_transport,,,,,,,,,,,,,,,,13,,,,,,,,,0,0,69,13,108_146
7,2019-11-22,108,148,bus,,,,,,,,,,,,,23,,,,,,,,,,,,0,0,69,23,108_148
7,2019-11-22,108,148,private_transport,,,,,,,,,,,,,35,,,,,,,,,,,,0,0,69,35,108_148
7,2019-11-22,108,149,bus,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,69,11,108_149
7,2019-11-22,108,156,private_transport,,,,,23,,,,,,,,,,,,,20,,,,,,,0,20,69,43,108_156
7,2019-11-22,108,157,private_transport,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,69,10,108_157
7,2019-11-22,108,159,bus,,,,,,,,,18,,,,,,,,,,,,,,,,18,0,69,18,108_159
7,2019-11-22,108,159,private_transport,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,69,10,108_159
7,2019-11-22,108,160,microtrip,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,69,11,108_160
7,2019-11-22,108,164,bus,,,,,,,,,16,12,,,,,,11,,,,,,,,,16,0,69,39,108_164
7,2019-11-22,108,164,private_transport,,,,,,,,,10,12,,,,,,,,,,,22,,,,10,0,69,44,108_164
7,2019-11-22,108,168,microtrip,,,,,,,,,,,,,,,,,,,,12,,,,,0,0,69,12,108_168
7,2019-11-22,108,168,private_transport,,,,,18,,,,,,,,,,,,,,,,11,,,,0,0,69,29,108_168
7,2019-11-22,108,169,bus,,,,,,,,,,,,,10,,15,,,17,,,18,,,,0,17,69,60,108_169
7,2019-11-22,108,169,microtrip,,10,,,,,12,19,15,29,,10,12,,,,20,,17,25,,,,,34,17,69,169,108_169
7,2019-11-22,108,169,private_transport,,,,,,,12,,,16,,,15,13,,,,,13,,25,,,,0,13,69,94,108_169
7,2019-11-22,108,170,bus,,,,,,,,13,,,,,,,,,,,,,,,,,13,0,69,13,108_170
7,2019-11-22,108,203,bus,,,,,,,,,,,,,18,,,,,,,,,,,,0,0,69,18,108_203
7,2019-11-22,108,203,private_transport,,,,,,,,,,,,,19,,,,,,,,,,,,0,0,69,19,108_203
7,2019-11-22,108,205,microtrip,,,,,,,,,,,,,,,,,,,,,,,10,,0,0,69,10,108_205
7,2019-11-22,108,205,private_transport,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,69,11,108_205
7,2019-11-22,108,206,bus,,,,,,,,,,,,,,,,,,12,,16,14,,,,0,12,69,42,108_206
7,2019-11-22,108,206,private_transport,,,,,,,,,,,,,,,,13,,,17,18,,,,,0,17,69,48,108_206
7,2019-11-22,108,207,bus,,,,,,,,22,18,11,,,52,28,,29,24,30,14,,35,,,,40,44,69,263,108_207
7,2019-11-22,108,207,microtrip,12,,,,,11,17,,16,22,,16,15,11,13,,,,,,10,,17,12,16,0,69,172,108_207
7,2019-11-22,108,207,private_transport,,,,,19,,15,19,,19,,,32,20,,20,,30,15,14,25,,,,19,45,69,228,108_207
7,2019-11-22,109,102,microtrip,,,,,,,,,14,,,,,,,,,11,,,,,,,14,11,69,25,109_102
7,2019-11-22,109,104,bus,,,,,,,,,,,,14,,,,,,,,,,,,,0,0,69,14,109_104
7,2019-11-22,109,104,private_transport,,,,,,,,,,,,16,,,,,,,,,,,,,0,0,69,16,109_104
7,2019-11-22,109,105,bus,,,,,,,,,,,,15,,,,,,,,,,,,,0,0,69,15,109_105
7,2019-11-22,109,105,private_transport,,,,,,,,,,,,40,,,,,,,,,,,,,0,0,69,40,109_105
7,2019-11-22,109,108,bus,,,,,,,,15,,,,15,,,,20,,23,14,,11,,21,,15,37,69,119,109_108
7,2019-11-22,109,108,microtrip,20,19,13,,,,24,26,12,45,22,19,16,16,18,15,34,19,26,20,11,25,10,21,38,45,69,431,109_108
7,2019-11-22,109,108,private_transport,,,,,,,,18,16,,,,,15,,11,,,14,,28,,24,,34,14,69,126,109_108
7,2019-11-22,109,109,bus,,,,,,,,,,,,28,,,,,12,62,,,,,37,,0,62,69,139,109_109
7,2019-11-22,109,109,microtrip,29,27,,,18,20,42,55,43,74,26,53,39,34,40,46,62,68,54,38,48,33,37,20,98,122,69,906,109_109
7,2019-11-22,109,109,private_transport,,,,,,,,,,,,26,,,,,20,,,,74,,42,,0,0,69,162,109_109
7,2019-11-22,109,113,bus,,,,,,,,,,,,11,,,,,,,,,,,,,0,0,69,11,109_113
7,2019-11-22,109,113,microtrip,,,,,,10,,26,14,18,10,,,10,11,12,,,13,,12,,10,,40,13,69,146,109_113
7,2019-11-22,109,113,private_transport,,,,,,,,,12,,,,,,,,,,,,,,,,12,0,69,12,109_113
7,2019-11-22,109,114,private_transport,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,69,11,109_114
