ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359,Total_M,Total_T,Total_MT,Total,Chave_O+D
7,2019-11-20,202,130,bus,,,,,,,,,,,,,,,,,,29,,,,,,,0,29,29,29,202_130
7,2019-11-20,202,130,private_transport,,,,,,,,,,,,,,,,,,23,,,,,,,0,23,23,23,202_130
7,2019-11-20,202,131,bus,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,202_131
7,2019-11-20,202,131,private_transport,,,,,,,,,,,,,,,,,,13,,,,,,,0,13,13,13,202_131
7,2019-11-20,202,144,bus,,,,,,,13,,,,,,,,,,,,,,,,,,0,0,0,13,202_144
7,2019-11-20,202,144,private_transport,,,,,,,16,,,,,,,,,,,,,,,,,,0,0,0,16,202_144
7,2019-11-20,202,148,bus,,,,,,,,,11,,,,,,,,,,,,,,,,11,0,11,11,202_148
7,2019-11-20,202,148,private_transport,,,,,,,,,,,,,,12,,,13,,,,,,,,0,0,0,25,202_148
7,2019-11-20,202,154,bus,,,,,,,11,,,,,,,,,,,,,,,,,,0,0,0,11,202_154
7,2019-11-20,202,156,bus,,,,,,,,,,,,,,,,,21,,,,,,,,0,0,0,21,202_156
7,2019-11-20,202,167,bus,,,,,,,,34,,,,,,,,,48,,,,,,,,34,0,34,82,202_167
7,2019-11-20,202,167,microtrip,11,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,202_167
7,2019-11-20,202,167,private_transport,,,,,,,,26,,18,,,,,18,,21,,,,34,,,,26,0,26,117,202_167
7,2019-11-20,202,168,bus,,,,,,,,26,,27,,,,11,12,,,,,,,,,,26,0,26,76,202_168
7,2019-11-20,202,168,microtrip,,,,,,,,,,13,,,,,,,,,,,,,,,0,0,0,13,202_168
7,2019-11-20,202,168,private_transport,48,,,,,,,,,52,,43,,38,77,,,,,,,46,,,0,0,0,304,202_168
7,2019-11-20,202,202,bus,,,,,,,,43,,10,,,,,,,56,,,,19,,,,43,0,43,128,202_202
7,2019-11-20,202,202,microtrip,14,,,,,11,,,,,,,,,,,,,,,,,,,0,0,0,25,202_202
7,2019-11-20,202,202,private_transport,20,,,,,,,41,,22,,20,,15,47,,37,,,,32,28,,,41,0,41,262,202_202
7,2019-11-20,202,203,private_transport,,,,,,,,,,,,,,14,,,,,,,,,,,0,0,0,14,202_203
7,2019-11-20,202,207,bus,,,,,,,28,,,,,,,,,,17,,,,,,,,0,0,0,45,202_207
7,2019-11-20,202,207,private_transport,,,,,,,14,,,,,,,,,,15,,,,,,,,0,0,0,29,202_207
7,2019-11-20,203,117,bus,,,,,,,,,,,,,,,19,,,,,,,,,,0,0,0,19,203_117
7,2019-11-20,203,128,bus,,,,,,,,,,,,,,11,,,,,,,,,,,0,0,0,11,203_128
7,2019-11-20,203,139,microtrip,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,11,203_139
7,2019-11-20,203,148,bus,,,,,,,24,,31,,,,,25,,,,35,,,,32,,,31,35,66,147,203_148
7,2019-11-20,203,148,private_transport,,,,,,,21,,26,,,,,28,,,,19,,,,21,,,26,19,45,115,203_148
7,2019-11-20,203,149,bus,,,,,,,19,,,,,,,,,,,,,,,,,,0,0,0,19,203_149
7,2019-11-20,203,149,microtrip,,,10,,,,,,,,,,11,,,,,,,,,,,,0,0,0,21,203_149
7,2019-11-20,203,149,private_transport,,,,,,,12,,,,,,,,,,,,,,,,,,0,0,0,12,203_149
7,2019-11-20,203,160,bus,,,,,,,,,,,,,,,64,,,,,,,,,,0,0,0,64,203_160
7,2019-11-20,203,160,private_transport,,,,,,,,,,,,,,,18,,,,,,,,,,0,0,0,18,203_160
7,2019-11-20,203,162,microtrip,11,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,203_162
7,2019-11-20,203,165,bus,,,,,,,,,,,,,,16,,,,,,,,,,,0,0,0,16,203_165
7,2019-11-20,203,167,bus,,,,,,,,18,,,,,,,,,,,,,,,,,18,0,18,18,203_167
7,2019-11-20,203,167,private_transport,,,,,,,,28,,,,,,,,,,,,,,,,,28,0,28,28,203_167
7,2019-11-20,203,168,bus,,,,,,,,21,,,,,,,,,,,,,,,,,21,0,21,21,203_168
7,2019-11-20,203,168,private_transport,,,,,,,,19,14,,,,,,,,,,,,,,,,33,0,33,33,203_168
7,2019-11-20,203,202,bus,,,,,,,,29,,,,,,,,,,,,,,,,,29,0,29,29,203_202
7,2019-11-20,203,202,private_transport,,,,,,,10,36,,,,,,11,,,,,,,,,,,36,0,36,57,203_202
7,2019-11-20,203,203,bus,,,,,,,22,,13,,,11,,15,,,,14,,,,19,,,13,14,27,94,203_203
7,2019-11-20,203,203,microtrip,,,,,,,,,,,,,12,,,,,,11,,,,,,0,11,11,23,203_203
7,2019-11-20,203,203,private_transport,,,,,,,11,,,,,,,,,,11,,,,,12,,,0,0,0,34,203_203
7,2019-11-20,203,207,private_transport,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,0,11,203_207
7,2019-11-20,204,101,bus,,,,,,,,,,,,,,,,,,,,,,,10,,0,0,0,10,204_101
7,2019-11-20,204,101,microtrip,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,0,10,204_101
7,2019-11-20,204,110,bus,,,,,,,,,,,,,,,,,12,,,,,,,,0,0,0,12,204_110
7,2019-11-20,204,110,microtrip,,,,,,,14,,,,,10,,,,,,,12,,,10,,,0,12,12,46,204_110
7,2019-11-20,204,111,microtrip,,10,,,,,13,,,,,,,,,,,,,,,,,,0,0,0,23,204_111
7,2019-11-20,204,124,bus,,,,,,,,,,,,,,,,16,,,,,,,,,0,0,0,16,204_124
7,2019-11-20,204,124,microtrip,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,204_124
7,2019-11-20,204,124,private_transport,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,204_124
7,2019-11-20,204,125,microtrip,,,,,,,,11,,,10,,,,,,,,,,12,,,,11,0,11,33,204_125
7,2019-11-20,204,134,microtrip,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,0,10,204_134
7,2019-11-20,204,160,microtrip,,,,,,,,,,12,,,,,,,,,,,,,,,0,0,0,12,204_160
7,2019-11-20,204,204,microtrip,10,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,20,204_204
7,2019-11-20,205,109,bus,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,0,11,205_109
7,2019-11-20,205,109,microtrip,,,,,,,,,,,,,,,12,,,,,,,,,,0,0,0,12,205_109
7,2019-11-20,205,109,private_transport,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,0,11,205_109
7,2019-11-20,205,110,microtrip,,,,,,,10,,,,,,,,,,,,,,,,,,0,0,0,10,205_110
7,2019-11-20,205,118,microtrip,,,,10,,,,,,,,,,,,,,,,,,,,,0,0,0,10,205_118
7,2019-11-20,205,119,microtrip,,,,,,10,,,,,,,,,,,,,,,,,,,0,0,0,10,205_119
7,2019-11-20,205,124,bus,,,,,,,,,,,,,,,,27,,,,,,,,,0,0,0,27,205_124
7,2019-11-20,205,124,microtrip,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,205_124
7,2019-11-20,205,132,microtrip,,,,11,,,,,10,,,,,,,,10,10,10,,,,,,10,20,30,51,205_132
7,2019-11-20,205,141,microtrip,,,,,,,,,,,,12,,,,,,,,,,,,,0,0,0,12,205_141
7,2019-11-20,205,160,bus,,,,,,,,,,,,11,,,,,,,,,,,,,0,0,0,11,205_160
7,2019-11-20,205,160,private_transport,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,0,10,205_160
7,2019-11-20,205,170,microtrip,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,0,10,205_170
7,2019-11-20,205,205,microtrip,,,,10,,,,,,,,,,,,,,,,,,,,,0,0,0,10,205_205
7,2019-11-20,205,207,private_transport,,,,,,,,,,,,,,,,,,,,,11,,,,0,0,0,11,205_207
7,2019-11-20,206,108,bus,,,,,,,,,,,,,,,,,,,,,10,,,,0,0,0,10,206_108
7,2019-11-20,206,108,private_transport,,,,,,,,,,,,,,,,,,,,,15,,,,0,0,0,15,206_108
7,2019-11-20,206,122,bus,,,,,,,,,,,,,,,,,,21,,,,,,,0,21,21,21,206_122
7,2019-11-20,206,126,private_transport,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,206_126
7,2019-11-20,206,127,bus,,,,,,,,,,,,,,,40,,,,,,,,,,0,0,0,40,206_127
7,2019-11-20,206,127,private_transport,,,,,,,,,,,,,,,18,,,,,,,,,,0,0,0,18,206_127
7,2019-11-20,207,102,bus,,,,,,,,,27,,,,,,,,,,,,,,,,27,0,27,27,207_102
7,2019-11-20,207,102,private_transport,,,,,,,,,15,,,,,,,,,,,,,,,,15,0,15,15,207_102
7,2019-11-20,207,103,bus,,,,,,,,,,,,,,,,13,,,,,,,,,0,0,0,13,207_103
7,2019-11-20,207,104,bus,,,,,,,,,,,,,,,23,,,,,,,,,,0,0,0,23,207_104
7,2019-11-20,207,104,private_transport,,,,,,,,,,,,,,,20,,,,,,,,,,0,0,0,20,207_104
7,2019-11-20,207,106,private_transport,,,,,,,,,,,,,,,,18,,,,,,,,,0,0,0,18,207_106
7,2019-11-20,207,108,bus,,,,,,,,,,,,,,19,16,,,,,,,,,,0,0,0,35,207_108
7,2019-11-20,207,108,private_transport,,,,14,,,,,,,,,,,,,,,,,15,,,,0,0,0,29,207_108
7,2019-11-20,207,109,bus,,,,,,,31,,,,,,,22,,,,18,,,,,,,0,18,18,71,207_109
7,2019-11-20,207,109,microtrip,11,,,,,,,,,,,,11,10,13,10,,,,,,,,,0,0,0,55,207_109
7,2019-11-20,207,109,private_transport,,,,,,,17,,,,,,,18,,,,,,,,,,,0,0,0,35,207_109
7,2019-11-20,207,113,microtrip,,,,,,,,,,,,,,,,,11,11,10,,13,,,,0,21,21,45,207_113
7,2019-11-20,207,114,microtrip,,,,,,,10,,,,,,,13,,,,,,,,,,,0,0,0,23,207_114
7,2019-11-20,207,115,bus,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,0,11,207_115
7,2019-11-20,207,115,private_transport,,,,,,,,,,,,,,,15,,,,,,,,,,0,0,0,15,207_115
7,2019-11-20,207,117,bus,,,,,,,,,,,,,,,,25,,,,,,,,,0,0,0,25,207_117
7,2019-11-20,207,117,private_transport,,,,,,,,,,,,,,,,23,,,,,,,,,0,0,0,23,207_117
7,2019-11-20,207,118,bus,,,,,,,,,,,,,,,,,,11,14,,,,,,0,25,25,25,207_118
7,2019-11-20,207,118,private_transport,,,,,,,,,,,,,,,,,15,,10,,,,,,0,10,10,25,207_118
7,2019-11-20,207,119,bus,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,10,10,207_119
7,2019-11-20,207,120,microtrip,10,,,,,,11,,,,,,,,,,,,,,,,,,0,0,0,21,207_120
7,2019-11-20,207,121,microtrip,,,,,,,13,,,,,,,,,,,,,,,,,,0,0,0,13,207_121
7,2019-11-20,207,121,private_transport,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,0,11,207_121
7,2019-11-20,207,122,bus,,,,,,,,,,20,,,,,,,,21,,,,,,,0,21,21,41,207_122
7,2019-11-20,207,122,private_transport,,,,,,,,,,15,,,,,,,,,,,,,,,0,0,0,15,207_122
7,2019-11-20,207,123,bus,,,,,,,,,,11,,,,28,,,,11,,,,,,,0,11,11,50,207_123
7,2019-11-20,207,123,microtrip,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,0,10,207_123
7,2019-11-20,207,123,private_transport,,,,,,,,,,12,,,,,,,,,,,,,,,0,0,0,12,207_123
7,2019-11-20,207,124,bus,,,,,,,,,,,,,,,,,,14,,,,,,,0,14,14,14,207_124
7,2019-11-20,207,126,bus,,,,,,,,,,,,,,,16,,,,,,,,,,0,0,0,16,207_126
7,2019-11-20,207,126,private_transport,16,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16,207_126
7,2019-11-20,207,127,bus,,,,,,,,,,,,,,,40,,,,,58,,,,,0,0,0,98,207_127
7,2019-11-20,207,127,private_transport,40,,,,,,,,,,,,,,14,,,,,,,,,,0,0,0,54,207_127
7,2019-11-20,207,132,bus,,,,,,,,,,,,,,,,,13,19,21,,,,,,0,40,40,53,207_132
7,2019-11-20,207,132,microtrip,,,,,,,,,,,,,,,,,,,11,,,,,,0,11,11,11,207_132
7,2019-11-20,207,132,private_transport,,,,,,,,,,,,,,,,,13,,,,,,,,0,0,0,13,207_132
7,2019-11-20,207,140,bus,,,,,,,,,,,,,,,,,,26,,,,,,,0,26,26,26,207_140
7,2019-11-20,207,140,private_transport,,,,,,,,,,,,,,,,,,18,,,,,,,0,18,18,18,207_140
7,2019-11-20,207,141,bus,,,,,,,,,,,,,,,,,,22,,,,,,,0,22,22,22,207_141
7,2019-11-20,207,141,private_transport,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,10,10,207_141
7,2019-11-20,207,142,bus,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,0,11,207_142
7,2019-11-20,207,143,private_transport,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,0,11,207_143
7,2019-11-20,207,144,microtrip,,,,,,,,,,,,,13,,,,,,,,,,,,0,0,0,13,207_144
7,2019-11-20,207,144,private_transport,,,,,,,,,,,,,,,,,,,,,,,24,,0,0,0,24,207_144
7,2019-11-20,207,156,bus,,,,,,,,,,,,,,25,,,,,,,,,,,0,0,0,25,207_156
7,2019-11-20,207,156,microtrip,,,,,,,,,,,,,,12,,,11,,13,,,,,,0,13,13,36,207_156
7,2019-11-20,207,156,private_transport,,,,,,,,,,,,,,12,,,,,,,,,,,0,0,0,12,207_156
7,2019-11-20,207,158,private_transport,,,,,,,,,,30,,,,,,,,,,15,,,,,0,0,0,45,207_158
7,2019-11-20,207,167,bus,,,,,,,,,,,,,,,,,,16,,,,,,,0,16,16,16,207_167
7,2019-11-20,207,167,private_transport,,,,,,,,26,,,,,,,,,,10,,,,,,,26,10,36,36,207_167
7,2019-11-20,207,168,bus,,,,,,,,,,19,,,,20,,,,21,,,,,,,0,21,21,60,207_168
7,2019-11-20,207,168,microtrip,,,,,,16,,,,,14,10,15,13,,13,21,10,11,,,,12,,0,21,21,135,207_168
7,2019-11-20,207,168,private_transport,,,,,,,,,,27,,,,61,56,,,10,,,,,,,0,10,10,154,207_168
7,2019-11-20,207,169,bus,,,,,,,,,,,,,,,13,,,,,,,,,,0,0,0,13,207_169
7,2019-11-20,207,169,microtrip,,,,,11,,14,,,13,,,13,11,,,16,10,15,,,,12,,0,25,25,115,207_169
7,2019-11-20,207,169,private_transport,,,,,,,,,,,,,,15,,,,,,,,,16,,0,0,0,31,207_169
7,2019-11-20,207,201,bus,,,,,,,,,,,,,,,,20,,,,,,,,,0,0,0,20,207_201
7,2019-11-20,207,201,private_transport,,,,,,,,,,,,,,,,16,,,,,,,,,0,0,0,16,207_201
7,2019-11-20,207,202,bus,,,,,,,,,,,,,,,,,,18,,,,,,,0,18,18,18,207_202
7,2019-11-20,207,202,private_transport,,,,,,,,26,,17,,,,,,,,21,,,,,,,26,21,47,64,207_202
7,2019-11-20,207,203,private_transport,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,207_203
7,2019-11-20,207,205,private_transport,,,,11,,,,,,,,,,,,,,,,,,,,,0,0,0,11,207_205
7,2019-11-20,207,206,private_transport,,,,10,,,,,,,,,,,,,,,,,,,,,0,0,0,10,207_206
7,2019-11-20,207,207,bus,,,,,,,,,,,,,,14,10,,,,,,,,,,0,0,0,24,207_207
7,2019-11-20,207,207,microtrip,23,,,,,13,14,,12,12,14,,20,,19,,,,24,10,,15,15,,12,24,36,191,207_207
7,2019-11-20,207,207,private_transport,,,,,,12,,,,22,,,,,,,,,,16,11,,37,,0,0,0,98,207_207
7,2019-11-20,207,208,bus,,,,,,,,,,,,,,,,18,,,,,,,,,0,0,0,18,207_208
7,2019-11-20,207,208,private_transport,,,,,,,,,,18,,,,,,13,,,,,,,,,0,0,0,31,207_208
7,2019-11-20,208,104,bus,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,0,11,208_104
7,2019-11-20,208,156,bus,,,,,,,,,,,,,,,,,,14,,,,,,,0,14,14,14,208_156
7,2019-11-20,208,168,private_transport,,,,,,,,,,,,,,16,32,,,,,,,,,,0,0,0,48,208_168
7,2019-11-20,208,201,microtrip,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,208_201
7,2019-11-20,208,207,bus,,,,,,10,,,,,,,,,,,,,,,,,,,0,0,0,10,208_207
7,2019-11-20,208,207,private_transport,,,,,,,,,,19,,,,,,,,,,,,,,,0,0,0,19,208_207
7,2019-11-20,208,208,bus,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,208_208
7,2019-11-21,101,101,bus,,,,,,,,,,,,,28,,,,,,,,,,,,0,0,0,28,101_101
7,2019-11-21,101,101,microtrip,18,,,,,,12,,20,10,,11,,14,,,,11,10,,11,,,,20,21,41,117,101_101
7,2019-11-21,101,101,private_transport,,,,,,,,,,,,,40,,,,,,,,,,,,0,0,0,40,101_101
7,2019-11-21,101,104,microtrip,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,101_104
7,2019-11-21,101,110,microtrip,,,,,,,,,,,,,,,,13,,,,,,,,,0,0,0,13,101_110
7,2019-11-21,101,111,microtrip,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,101_111
7,2019-11-21,101,112,bus,,,,,,,,34,,,,,,,,,,,,,,,,,34,0,34,34,101_112
7,2019-11-21,101,112,private_transport,,,,,,,,41,,,,,,,,,,,,,,,,,41,0,41,41,101_112
7,2019-11-21,101,116,microtrip,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,0,10,101_116
7,2019-11-21,101,125,microtrip,,,,,,,,,13,,16,10,14,22,13,18,10,10,14,10,22,18,,,13,24,37,190,101_125
7,2019-11-21,101,125,private_transport,,,,,,,,,,,,,,,,,,,68,,,,,,0,68,68,68,101_125
7,2019-11-21,101,130,microtrip,,,,,,,10,,,,,,,10,11,10,,,,,,,,,0,0,0,41,101_130
7,2019-11-21,101,131,microtrip,,,,,,,,,,11,,,,,,,,,,,,,,,0,0,0,11,101_131
7,2019-11-21,101,131,private_transport,,,,,,,,,,,,,,,,,,,28,,,,,,0,28,28,28,101_131
7,2019-11-21,101,133,bus,,,,,,,,,,,,,,,,,,,,,,16,,,0,0,0,16,101_133
7,2019-11-21,101,133,private_transport,,,,,,,,,,,,,,,,,,,,,,18,,,0,0,0,18,101_133
7,2019-11-21,101,134,bus,,,,,,,,,,,,,,,,,,,,,,22,,,0,0,0,22,101_134
7,2019-11-21,101,134,private_transport,,,,,,,,,,,,,,,,,,,,,,26,,,0,0,0,26,101_134
7,2019-11-21,101,136,microtrip,,,,,,,,,,,,,,,,,12,,,,10,11,,,0,0,0,33,101_136
7,2019-11-21,101,136,private_transport,,,,,,,,,,,,,,,,,,,19,,,,,,0,19,19,19,101_136
7,2019-11-21,101,138,bus,,,,,,,,14,,,,,,,,,,,,,,,,,14,0,14,14,101_138
7,2019-11-21,101,138,private_transport,,,,,,,,16,,,,,,,,,,,,,,,,,16,0,16,16,101_138
7,2019-11-21,101,145,bus,,,,,,,,,,,,,,,,,,23,,,,,,,0,23,23,23,101_145
7,2019-11-21,101,145,microtrip,13,,,,,,,,,,,,,,,,,,15,,13,12,,,0,15,15,53,101_145
7,2019-11-21,101,145,private_transport,,,,,,,,,,,,,,,,,,13,,,,,,,0,13,13,13,101_145
7,2019-11-21,101,146,bus,,,,,,,,,,,,,,,,,,14,,,,,,,0,14,14,14,101_146
7,2019-11-21,101,146,microtrip,,,,,,,,12,,,,,,10,10,,,,,,,10,,,12,0,12,42,101_146
7,2019-11-21,101,150,microtrip,,,,,,,,,,,,,,,,,,,,,,14,,,0,0,0,14,101_150
7,2019-11-21,101,157,bus,,,,,,,,19,,,,,,,,,,,,,,,,,19,0,19,19,101_157
7,2019-11-21,101,157,private_transport,,,,,,,,23,,,,,,,,,,,,,,,,,23,0,23,23,101_157
7,2019-11-21,101,160,microtrip,,,,,,,,,12,,,,,,,,,,,,,,,,12,0,12,12,101_160
7,2019-11-21,101,162,bus,,,,,,,,10,,,,,,,,,,,,,,,,,10,0,10,10,101_162
7,2019-11-21,101,162,private_transport,,,,,,,,10,,,,,,,,,,,,,,,,,10,0,10,10,101_162
7,2019-11-21,101,166,bus,,,,,,,,,,,,,,,,,,47,,,,,,,0,47,47,47,101_166
7,2019-11-21,101,166,microtrip,14,,,,,,,,,,14,,15,17,,14,16,,10,15,,18,,,0,10,10,133,101_166
7,2019-11-21,101,166,private_transport,,,,,,,,,,,,,,,,,,25,,,,,,,0,25,25,25,101_166
7,2019-11-21,101,204,microtrip,,,,,,,,,,,12,,,11,,,,,,,,,,,0,0,0,23,101_204
7,2019-11-21,102,102,bus,,,,,,,,,15,,,,,42,49,,,12,,,,,,,15,12,27,118,102_102
7,2019-11-21,102,102,microtrip,22,33,21,,12,11,27,50,77,67,43,66,86,59,47,53,71,60,75,61,42,41,20,,127,135,262,1044,102_102
7,2019-11-21,102,102,private_transport,,,,,,,,,,,,,,111,135,,10,,,,,,,,0,0,0,256,102_102
7,2019-11-21,102,103,bus,,,,,,,,,,,11,,,,,,,,,,,,,,0,0,0,11,102_103
7,2019-11-21,102,103,microtrip,,,,,,,10,,23,20,17,16,16,,17,,19,31,11,10,16,11,15,,23,42,65,232,102_103
7,2019-11-21,102,103,private_transport,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,0,10,102_103
7,2019-11-21,102,104,microtrip,10,,,,,,,,,,,,13,30,,,,,,,,,,,0,0,0,53,102_104
7,2019-11-21,102,105,microtrip,,,,,,,,15,,10,,,,14,,,,,,,,,,,15,0,15,39,102_105
7,2019-11-21,102,106,microtrip,,,,,,12,,24,21,14,13,,,,13,,,12,,,,,,,45,12,57,109,102_106
7,2019-11-21,102,107,microtrip,,,,,,,,,,13,,,,,,,,,,12,,,,,0,0,0,25,102_107
7,2019-11-21,102,110,microtrip,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,102_110
7,2019-11-21,102,111,microtrip,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,0,10,102_111
7,2019-11-21,102,112,bus,,,,,,,,,,,,,,,,,,,,,,,24,,0,0,0,24,102_112
7,2019-11-21,102,112,private_transport,,,,,,,,,,,,,,,,,,,,,,,13,,0,0,0,13,102_112
7,2019-11-21,102,113,microtrip,,,,,,,,,,,12,,,,11,,16,14,,,,,,,0,14,14,53,102_113
7,2019-11-21,102,114,bus,,,,,,,,,,10,,11,,,,,,,,,,,,,0,0,0,21,102_114
7,2019-11-21,102,114,microtrip,,,,,10,,,,,,,,,,,,,,12,11,,,,,0,12,12,33,102_114
7,2019-11-21,102,114,private_transport,,,,,,,,,10,,,13,,,,,,,,,,,,,10,0,10,23,102_114
7,2019-11-21,102,115,microtrip,,,,,,,,,14,,,11,,,,,,,14,,,,,,14,14,28,39,102_115
7,2019-11-21,102,116,microtrip,,,,,,,,,,10,,,,10,10,,,,,,,,,,0,0,0,30,102_116
7,2019-11-21,102,117,bus,,,,,,,,,,,,11,,,,,,,,,,,,,0,0,0,11,102_117
7,2019-11-21,102,117,microtrip,13,,,,,,,36,44,,22,34,28,25,29,33,19,48,,,,,,,80,48,128,331,102_117
7,2019-11-21,102,117,private_transport,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,0,10,102_117
7,2019-11-21,102,118,microtrip,,,,,,,,,,10,12,,,,,,,,,,,,,,0,0,0,22,102_118
7,2019-11-21,102,120,bus,,,,,,,,,,,,,,,,,,14,,,,,,,0,14,14,14,102_120
7,2019-11-21,102,120,microtrip,31,,14,,,,,23,23,,12,13,17,22,19,12,,,14,26,14,11,12,,46,14,60,263,102_120
7,2019-11-21,102,120,private_transport,,,,,,,,,,,,,,,,,,23,,,,,,,0,23,23,23,102_120
7,2019-11-21,102,121,bus,,,,,,,,,,,11,,,,,,,,,,,,,,0,0,0,11,102_121
7,2019-11-21,102,121,microtrip,,,,,,,,12,10,10,13,14,,15,,,15,,,11,10,,,18,22,0,22,128,102_121
7,2019-11-21,102,121,private_transport,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,0,10,102_121
7,2019-11-21,102,122,microtrip,,,,,,11,,11,16,14,26,,,19,10,,,,,,10,,,,27,0,27,117,102_122
7,2019-11-21,102,126,microtrip,,,,,,,,21,,,,,,,,,,,,,,,11,,21,0,21,32,102_126
7,2019-11-21,102,127,microtrip,,,,,,,,,,,,,,,,,,,,,,11,,,0,0,0,11,102_127
7,2019-11-21,102,128,bus,,,,,,,,,,,11,,,,,,,,,,,,,,0,0,0,11,102_128
7,2019-11-21,102,128,microtrip,,,,,,,15,21,42,18,24,12,,29,12,13,,19,19,31,31,28,27,,63,38,101,341,102_128
7,2019-11-21,102,128,private_transport,,,,,,,,,,,,,,,,,19,,,,,,,,0,0,0,19,102_128
7,2019-11-21,102,129,bus,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,102_129
7,2019-11-21,102,129,microtrip,,,12,,,,,14,12,,,13,,,,,,,,,,10,,,26,0,26,61,102_129
7,2019-11-21,102,129,private_transport,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,102_129
7,2019-11-21,102,130,microtrip,,,,,,,,,,,,,,,,,,,,13,,,,,0,0,0,13,102_130
7,2019-11-21,102,131,microtrip,,,,,,,,,,,,,,,,,,,,10,,,,,0,0,0,10,102_131
7,2019-11-21,102,132,microtrip,,,,,,,,,,,12,,,,,,,,13,,,,10,,0,13,13,35,102_132
7,2019-11-21,102,133,microtrip,,,,,,,,,,,,,,,,,,,,,10,,,11,0,0,0,21,102_133
7,2019-11-21,102,134,microtrip,,,,,,,,,,12,12,,12,,,10,,,14,,,10,,,0,14,14,70,102_134
7,2019-11-21,102,147,bus,,,,,,,,,,,,,,,,,,,,,,,14,,0,0,0,14,102_147
7,2019-11-21,102,152,bus,,,,,,,,,,,,,,,,,,,,,,,37,,0,0,0,37,102_152
7,2019-11-21,102,152,private_transport,,,,,,,,,,,,,,,,,,,,,,,17,,0,0,0,17,102_152
7,2019-11-21,102,154,bus,,,,,,,,,,,,,,,,,,,,,,,26,,0,0,0,26,102_154
7,2019-11-21,102,154,private_transport,,,,,,,,,,,,,,,,,,,,,,,12,,0,0,0,12,102_154
7,2019-11-21,102,159,bus,,,,,,,,,11,,,,,,,,,,,,,,,,11,0,11,11,102_159
7,2019-11-21,102,159,microtrip,20,,,,,20,11,,17,21,25,33,12,11,,18,,,16,,22,30,17,10,17,16,33,283,102_159
7,2019-11-21,102,159,private_transport,,,,,,,,,21,,,,,12,15,,,,,,,,,,21,0,21,48,102_159
7,2019-11-21,102,160,bus,,,,,,,,,13,,,13,15,,10,,,,,,,,,,13,0,13,51,102_160
7,2019-11-21,102,160,microtrip,20,,10,13,,,19,28,51,12,37,40,73,40,26,27,24,57,16,29,23,30,19,,79,73,152,594,102_160
7,2019-11-21,102,160,private_transport,,,,,,,,,,,,11,,25,28,,,,,,,13,,,0,0,0,77,102_160
7,2019-11-21,102,163,bus,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,0,10,102_163
7,2019-11-21,102,163,microtrip,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,0,11,102_163
7,2019-11-21,102,164,bus,,,,,,,,,,14,,,,10,,,,,,,,,,,0,0,0,24,102_164
